LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:21,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,LAB_2.32,00:31:92:80:4F:2B,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,LAB_2.32,00:31:92:80:4F:2B,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-64, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,,22:45:B7:CB:E5:6C,-79,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:22,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-63, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-64, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,,34:F6:4B:BD:72:89,-80,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:22,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:22,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:24,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:24,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-73, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:24,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:24,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:25,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:25,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:25,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:25,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,Mi vi oni :),78:96:82:54:AA:C8,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,Ziroskop 2,8C:53:C3:C6:53:3F,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-76, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-61, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-68, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,Mi vi oni :),78:96:82:54:AA:C8,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,Ziroskop 2,8C:53:C3:C6:53:3F,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-61, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:26,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:27,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:27,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:27,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:27,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:27,1900-01-00 00:00:00,LAB_2.32,00:31:92:80:4F:2B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:27,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-64, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:28,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:28,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-41,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:28,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-39,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:28,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-44,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:28,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-43,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:28,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-42,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:28,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-44,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:29,1900-01-00 00:00:00,,F8:D1:11:BC:7A:70,-92, ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:29,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,Restoran Jelena,D8:E8:44:E3:13:E4,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,Sarax<<free>>,C0:74:AD:16:3F:15,-85, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,,B4:4C:3B:3B:5F:A7,-77,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:30,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,Sarax<<free>>,C0:74:AD:16:3F:15,-87, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,,B4:4C:3B:3B:5F:A7,-82,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:30,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:30,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-71, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-71, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,,1C:1B:B5:5C:25:B0,-75,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:31,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-62, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,Mi vi oni :),78:96:82:54:AA:C8,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,Ziroskop 2,8C:53:C3:C6:53:3F,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,,1C:1B:B5:5C:25:B0,-75,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:31,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-64, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,Ziroskop 2,8C:53:C3:C6:53:3F,-93, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,Mi vi oni :),78:96:82:54:AA:C8,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-62, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:31,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:32,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:32,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:32,1900-01-00 00:00:00,,04:10:6B:42:A8:4D,-80,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:32,1900-01-00 00:00:00,,04:10:6B:42:A8:4D,-81,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:32,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-73, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:32,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:32,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:32,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:32,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:32,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:32,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:33,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:33,1900-01-00 00:00:00,LAB_2.32,00:31:92:80:4F:2B,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:33,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:33,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:33,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:19:33,1900-01-00 00:00:00,,EE:B2:E1:2D:4F:1A,-86,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:19:33,1900-01-00 00:00:00,,EE:B2:E1:2D:4F:1A,-85,,0.000000,0.000000,0.000,0.000,Client
